Date,Vorgod Å - Vandmøllen (055416),Skjern Å - Sandfeldvej (055414),Skjern Å - Alergaard (001862),Skjern Å - Gjaldbæk bro (017898),Rind Å - Arnborg kirke (054757),Omme Å - Sønderskov bro (001855),Fjederholt Å - A18 (052386)
2020-07-03T04:15:00Z,0.57133960723877,0.892030639648438,-4.52846494674682,0.8104521942138669,0.752536544799805,-1.8488959197998052,0.453
2020-07-03T04:00:00Z,0.5715659713745119,0.8929788208007811,-4.52604406356811,0.811627807617188,0.753894958496094,-1.8484461669921872,0.453
2020-07-03T03:45:00Z,0.571380729675293,0.89383094787597706,-4.52103315353393,0.814739761352539,0.756223449707031,-1.8479422454833982,0.454
2020-07-03T03:30:00Z,0.5712046432495119,0.894730529785156,-4.52447904586792,0.8127864074707031,0.755641326904297,-1.8470734100341801,0.454
2020-07-03T03:15:00Z,0.571488456726074,0.895691146850586,-4.5183346366882295,0.815169906616211,0.756999588012695,-1.8464246063232421,0.454
2020-07-03T03:00:00Z,0.5715518569946291,0.89676025390625,-4.5150137901306096,0.815271911621094,0.755447311401367,-1.8458562927246092,0.455
2020-07-03T02:45:00Z,0.571786155700684,0.897557983398438,-4.52086858749389,0.81695442199707,0.759522323608398,-1.844863327026367,0.455
2020-07-03T02:30:00Z,0.5717779159545899,0.898795471191406,-4.51791425704956,0.819233551025391,0.759910354614258,-1.8444765930175782,0.455
2020-07-03T02:15:00Z,0.57250789642334,0.899891357421875,-4.514277629852289,0.818404312133789,0.755641326904297,-1.8437061767578122,0.456
2020-07-03T02:00:00Z,0.5717699050903321,0.901223068237305,-4.51618215560913,0.819218521118164,0.759328231811523,-1.8429200439453122,0.456
2020-07-03T01:45:00Z,0.57225887298584,0.902303085327148,-4.51413557052612,0.8202146911621091,0.756999588012695,-1.8423497467041021,0.457
2020-07-03T01:30:00Z,0.5727712631225591,0.903460083007813,-4.50737615585327,0.818533172607422,0.759910354614258,-1.841468551635742,0.457
2020-07-03T01:15:00Z,0.572689323425293,0.9045546722412111,-4.508418178558349,0.8235741424560551,0.757969970703125,-1.8410013275146482,0.457
2020-07-03T01:00:00Z,0.5730728530883791,0.90587760925293,-4.506274013519279,0.821663970947266,0.7587461090087889,-1.8405796508789063,0.458
2020-07-03T00:45:00Z,0.573205986022949,0.9070503234863281,-4.50584692001342,0.821585998535156,0.759910354614258,-1.839836929321289,0.459
2020-07-03T00:30:00Z,0.57380558013916,0.9086762237548831,-4.51127317428589,0.82306755065918,0.762433013916016,-1.8389732818603521,0.459
2020-07-03T00:15:00Z,0.574175758361816,0.910018844604492,-4.50802129745483,0.8228128814697271,0.760686492919922,-1.8382983093261722,0.459
2020-07-03T00:00:00Z,0.574211006164551,0.911593322753906,-4.50642400741577,0.8235525512695311,0.7626271057128909,-1.8375285034179691,0.46
2020-07-02T23:45:00Z,0.573726387023926,0.913231964111328,-4.50746702194214,0.825707702636719,0.7626271057128909,-1.8366081695556642,0.461
2020-07-02T23:30:00Z,0.574435386657715,0.9148760986328129,-4.5054132652282695,0.826249237060547,0.7657318878173831,-1.8355337219238281,0.461
2020-07-02T23:15:00Z,0.574511833190918,0.916616516113281,-4.50524625778198,0.827024459838867,0.767284240722656,-1.8345608978271482,0.461
2020-07-02T23:00:00Z,0.575573234558105,0.9186025238037111,-4.50392904281616,0.826732864379883,0.765537872314453,-1.8338914184570312,0.462
2020-07-02T22:45:00Z,0.575275688171387,0.920461730957031,-4.49956144332885,0.829771881103516,0.7657318878173831,-1.833059356689453,0.463
2020-07-02T22:30:00Z,0.575625648498535,0.9226358795166021,-4.49946676254272,0.830496673583984,0.766119995117188,-1.832248580932617,0.463
2020-07-02T22:15:00Z,0.5756895828247071,0.924440994262695,-4.50695402145385,0.830501098632813,0.766119995117188,-1.8321104125976562,0.464
2020-07-02T22:00:00Z,0.5761790084838869,0.9268476104736331,-4.50049253463745,0.830182418823242,0.766508026123047,-1.831521041870117,0.464
2020-07-02T21:45:00Z,0.576374015808105,0.9290270233154301,-4.502980098724359,0.8312795257568361,0.770194931030273,-1.8314493255615232,0.465
2020-07-02T21:30:00Z,0.576800804138184,0.931476593017578,-4.50243902206421,0.8326025390625,0.76806037902832,-1.8307806854248052,0.466
2020-07-02T21:15:00Z,0.5766993331909179,0.9339406585693361,-4.49627096176147,0.832836380004883,0.7707770538330081,-1.830192840576172,0.466
2020-07-02T21:00:00Z,0.577792015075684,0.936753234863281,-4.49413686752319,0.835224304199219,0.770971145629883,-1.829594314575195,0.467
2020-07-02T20:45:00Z,0.578316383361816,0.9393503570556639,-4.4982752037048295,0.835678787231445,0.772329406738281,-1.828830612182617,0.468
2020-07-02T20:30:00Z,0.578497352600098,0.942039260864258,-4.49566137313842,0.8363574218750001,0.771165161132813,-1.828216293334961,0.46900000000000003
2020-07-02T20:15:00Z,0.578828315734863,0.944912948608398,-4.49697156906128,0.8376105499267581,0.775046157836914,-1.8276923065185553,0.46900000000000003
2020-07-02T20:00:00Z,0.578726463317871,0.9477936553955081,-4.49287321090698,0.837167892456055,0.777374725341797,-1.8273258666992191,0.47000000000000003
2020-07-02T19:45:00Z,0.57944522857666,0.950752410888672,-4.492050762176509,0.836701431274414,0.7769866943359379,-1.826630828857422,0.47000000000000003
2020-07-02T19:30:00Z,0.579986610412598,0.9538156890869139,-4.49705503463745,0.840347442626953,0.775240173339844,-1.825970428466797,0.47100000000000003
2020-07-02T19:15:00Z,0.580583457946777,0.956927642822266,-4.4906796836853,0.838653945922852,0.778733062744141,-1.8253670196533203,0.47100000000000003
2020-07-02T19:00:00Z,0.580279121398926,0.9598077392578129,-4.49791067123413,0.841738891601563,0.775628204345703,-1.8243845062255861,0.47200000000000003
2020-07-02T18:45:00Z,0.5814090347290041,0.963067321777344,-4.50189458847046,0.8431395721435551,0.775240173339844,-1.82344059753418,0.47300000000000003
2020-07-02T18:30:00Z,0.5820579910278321,0.96593620300293,-4.49353956222534,0.845655975341797,0.779897308349609,-1.822839172363281,0.47300000000000003
2020-07-02T18:15:00Z,0.5819672775268551,0.968712615966797,-4.48659002304077,0.844126129150391,0.7806735992431639,-1.8222494964599611,0.47200000000000003
2020-07-02T18:00:00Z,0.582423133850098,0.9715631866455081,-4.488560009002679,0.84618049621582,0.782419967651367,-1.8217498474121092,0.47500000000000003
2020-07-02T17:45:00Z,0.58237361907959,0.974409484863281,-4.48678647994995,0.844608917236328,0.783778228759766,-1.820895278930664,0.47500000000000003
2020-07-02T17:30:00Z,0.5832082748413091,0.977087173461914,-4.48668607711792,0.847854080200195,0.78455451965332,-1.8201086883544921,0.47700000000000004
2020-07-02T17:15:00Z,0.584249076843262,0.9792731475830081,-4.48310216903686,0.8485627746582031,0.7843605041503909,-1.8193031768798833,0.47700000000000004
2020-07-02T17:00:00Z,0.584448280334473,0.981576995849609,-4.47971677780151,0.8494901275634771,0.782419967651367,-1.8192709808349612,0.47700000000000004
2020-07-02T16:45:00Z,0.585245018005371,0.9837327575683591,-4.48052000045776,0.8490435791015629,0.7872711181640629,-1.8186974792480473,0.47600000000000003
2020-07-02T16:30:00Z,0.585176582336426,0.985786209106445,-4.47921171188354,0.8508730316162111,0.793092651367188,-1.818514221191406,0.47700000000000004
2020-07-02T16:15:00Z,0.58521167755127,0.987295227050781,-4.48057271957397,0.850203704833984,0.793092651367188,-1.8179893951416022,0.47900000000000004
2020-07-02T16:00:00Z,0.585496025085449,0.989004516601563,-4.47850011825561,0.850918045043945,0.793674774169922,-1.8173021392822273,0.47800000000000004
2020-07-02T15:45:00Z,0.586270027160645,0.990254745483398,-4.47911779403686,0.850088195800781,0.791152038574219,-1.8173206787109373,0.48
2020-07-02T15:30:00Z,0.586708564758301,0.991563186645508,-4.47493085861206,0.852964782714844,0.792122421264648,-1.8170281677246092,0.48
2020-07-02T15:15:00Z,0.586452217102051,0.992354965209961,-4.4793214225769,0.853525161743164,0.791928405761719,-1.815950668334961,0.481
2020-07-02T15:00:00Z,0.5884032821655271,0.99346435546875,-4.47703580856323,0.8525429534912111,0.794256896972656,-1.814831588745117,0.482
2020-07-02T14:45:00Z,0.5887851333618159,0.9941767120361331,-4.476235637664789,0.857830810546875,0.78998779296875,-1.8141489868164062,0.483
2020-07-02T14:30:00Z,0.588837699890137,0.995207977294922,-4.47297529220581,0.855692749023438,0.796585540771484,-1.813393676757812,0.483
2020-07-02T14:15:00Z,0.590526008605957,0.996081085205078,-4.47594526290893,0.8534885406494139,0.796585540771484,-1.8127677612304691,0.485
2020-07-02T14:00:00Z,0.589616432189941,0.9966413116455081,-4.47331579208374,0.857163162231445,0.7960034179687501,-1.8131935577392582,0.485
2020-07-02T13:45:00Z,0.590463981628418,0.9978911590576169,-4.47148267745971,0.85657600402832,0.798719940185547,-1.812603042602539,0.486
2020-07-02T13:30:00Z,0.5915705490112301,0.998749160766602,-4.47799215316772,0.857508544921875,0.800272445678711,-1.8123285369873052,0.486
2020-07-02T13:15:00Z,0.591392860412598,0.999802093505859,-4.47154767990112,0.858246841430664,0.798137817382813,-1.812421005249023,0.486
2020-07-02T13:00:00Z,0.592589530944824,1.00038612365723,-4.47208257675171,0.856192779541016,0.7994962310791021,-1.811409957885742,0.488
2020-07-02T12:45:00Z,0.593387260437012,1.00120346069336,-4.4730372428894,0.857448196411133,0.802794952392578,-1.8106347351074221,0.488
2020-07-02T12:30:00Z,0.594190711975098,1.00226684570313,-4.46991453170776,0.854937133789063,0.8062878417968751,-1.8100176696777341,0.489
2020-07-02T12:15:00Z,0.5947484207153321,1.00295608520508,-4.46879987716674,0.8586530303955081,0.800078353881836,-1.809524429321289,0.49
2020-07-02T12:00:00Z,0.594500846862793,1.0038623046875,-4.46667364120483,0.859145202636719,0.80589973449707,-1.8084037475585941,0.49
2020-07-02T11:45:00Z,0.595986366271973,1.00489501953125,-4.46654417037964,0.860602111816406,0.810168762207031,-1.8079681091308593,0.491
2020-07-02T11:30:00Z,0.596238746643066,1.00543197631836,-4.46956205368042,0.859526748657227,0.808034362792969,-1.8080469970703121,0.492
2020-07-02T11:15:00Z,0.59692798614502,1.00637405395508,-4.474668865203849,0.859432830810547,0.811915283203125,-1.808041351318359,0.492
2020-07-02T11:00:00Z,0.597268943786621,1.00741584777832,-4.47267210006714,0.8591919708251949,0.8142437744140629,-1.807476852416992,0.492
2020-07-02T10:45:00Z,0.597260475158691,1.00821647644043,-4.46933141708374,0.8601354980468751,0.813855667114258,-1.8059496765136722,0.493
2020-07-02T10:30:00Z,0.598518562316895,1.0091438293457,-4.473908214569089,0.858953018188477,0.818512954711914,-1.8057513122558593,0.493
2020-07-02T10:15:00Z,0.5979891586303709,1.00975463867188,-4.47107816696167,0.858837509155273,0.8144379425048831,-1.8046933441162112,0.495
2020-07-02T10:00:00Z,0.6006153488159179,1.01101097106934,-4.47173734664917,0.860818786621094,0.820065307617188,-1.805111663818359,0.494
2020-07-02T09:45:00Z,0.598368034362793,1.0122554779052702,-4.4714422416687,0.858933410644531,0.819289169311523,-1.804481781005859,0.496
2020-07-02T09:30:00Z,0.60095142364502,1.01295837402344,-4.46913854598999,0.860750732421875,0.821229553222656,-1.8042221527099613,0.496
2020-07-02T09:15:00Z,0.600661964416504,1.01403785705566,-4.46783895492553,0.858538284301758,0.821035461425781,-1.8033950500488283,0.497
2020-07-02T09:00:00Z,0.600767631530762,1.01502944946289,-4.47095510482788,0.8601380157470699,0.824334335327148,-1.804245193481445,0.497
2020-07-02T08:45:00Z,0.6016487503051761,1.01599388122559,-4.47388921737671,0.862325973510742,0.827827224731445,-1.802729537963867,0.497
2020-07-02T08:30:00Z,0.6028819656372071,1.01711723327637,-4.47053098678589,0.861523513793945,0.823752212524414,-1.8028340606689452,0.498
2020-07-02T08:15:00Z,0.602711067199707,1.01822296142578,-4.47585622787475,0.8602363586425781,0.824528350830078,-1.8019508819580081,0.499
2020-07-02T08:00:00Z,0.603952598571777,1.01944984436035,-4.46946523666381,0.85902717590332,0.827051010131836,-1.8018316345214842,0.501
2020-07-02T07:45:00Z,0.603961143493652,1.02032447814941,-4.47679372787475,0.8600100708007811,0.824722442626953,-1.801647155761719,0.5
2020-07-02T07:30:00Z,0.604334754943848,1.02137001037598,-4.47445112228393,0.857631149291992,0.831126022338867,-1.7999513702392582,0.502
2020-07-02T07:15:00Z,0.6046804428100591,1.02263626098633,-4.47556951522827,0.858578720092773,0.832678375244141,-1.8004565124511722,0.502
2020-07-02T07:00:00Z,0.605167503356934,1.02362998962402,-4.479654598236079,0.863342819213867,0.832290267944336,-1.799990737915039,0.501
2020-07-02T06:45:00Z,0.606320762634277,1.0247231292724601,-4.4738271141052195,0.862330093383789,0.837141418457031,-1.80010319519043,0.502
2020-07-02T06:30:00Z,0.6065936660766601,1.0260119628906301,-4.4782650566101,0.859427947998047,0.8346189117431639,-1.799423873901367,0.503
2020-07-02T06:15:00Z,0.6071048355102541,1.02694450378418,-4.48130628585815,0.858601989746094,0.8361712646484379,-1.798702972412109,0.505
2020-07-02T06:00:00Z,0.6071467971801761,1.02814758300781,-4.47681760787964,0.859099960327148,0.8394700622558591,-1.7988040618896481,0.506
2020-07-02T05:45:00Z,0.607325325012207,1.02941596984863,-4.47993436813354,0.8593965148925781,0.836753387451172,-1.798751190185547,0.507
2020-07-02T05:30:00Z,0.608788566589355,1.0304151916503899,-4.48036497116089,0.862618942260742,0.838693923950195,-1.7981911926269531,0.507
2020-07-02T05:15:00Z,0.608610343933105,1.03169059753418,-4.48182928085327,0.859803314208984,0.842768936157227,-1.798433120727539,0.508
2020-07-02T05:00:00Z,0.6091380691528321,1.03301803588867,-4.48295492172241,0.858518829345703,0.84606773376464806,-1.7986456756591802,0.509
2020-07-02T04:45:00Z,0.609467811584473,1.0340911102294899,-4.48507886886596,0.8590923309326169,0.8443212127685551,-1.7979874877929691,0.511
2020-07-02T04:30:00Z,0.6100809097290041,1.03529273986816,-4.47848020553589,0.8609117889404301,0.848008193969727,-1.797660186767578,0.511
2020-07-02T04:15:00Z,0.610474662780762,1.03626403808594,-4.4802898979187,0.861263427734375,0.848008193969727,-1.7975162200927732,0.512
2020-07-02T04:00:00Z,0.610921974182129,1.03723403930664,-4.47850950241089,0.8618497467041021,0.84994873046875,-1.7974911956787112,0.513
2020-07-02T03:45:00Z,0.611458168029785,1.03818344116211,-4.48283521652221,0.863396759033203,0.849560623168945,-1.797078063964844,0.515
2020-07-02T03:30:00Z,0.6111880111694341,1.03894897460938,-4.47874731063842,0.864663391113281,0.847426071166992,-1.7968309478759772,0.516
2020-07-02T03:15:00Z,0.611613655090332,1.03979652404785,-4.47954824447631,0.864428787231445,0.849366607666016,-1.796666229248047,0.518
2020-07-02T03:00:00Z,0.6119838333129881,1.04024848937988,-4.47940618515014,0.86445556640625,0.853441619873047,-1.7964580993652342,0.519
2020-07-02T02:45:00Z,0.6131916427612301,1.04085563659668,-4.47586149215698,0.8658792114257811,0.851889114379883,-1.7961230163574222,0.521
2020-07-02T02:30:00Z,0.61301082611084,1.0411808013916,-4.47964323043823,0.868501052856445,0.854799880981445,-1.7957946472167972,0.522
2020-07-02T02:15:00Z,0.612868003845215,1.04147682189941,-4.47517866134643,0.8664723968505861,0.8553820037841801,-1.795122573852539,0.523
2020-07-02T02:00:00Z,0.6139723587036131,1.04171676635742,-4.47997541427612,0.868180770874023,0.853829650878906,-1.7944239501953123,0.524
2020-07-02T01:45:00Z,0.615146522521973,1.0419197845459,-4.47824544906616,0.869081649780273,0.85518798828125,-1.793887069702148,0.526
2020-07-02T01:30:00Z,0.6155605697631841,1.04205635070801,-4.48117261886596,0.869592666625977,0.862367782592773,-1.7935456542968753,0.527
2020-07-02T01:15:00Z,0.61625072479248,1.04184288024902,-4.481925945281979,0.869619293212891,0.857322540283203,-1.7934515838623053,0.528
2020-07-02T01:00:00Z,0.6176039505004881,1.04159820556641,-4.48038610458374,0.871405334472656,0.857322540283203,-1.793167007446289,0.53
2020-07-02T00:45:00Z,0.6181282424926761,1.0407975769043,-4.48072095870971,0.870871658325195,0.859262924194336,-1.793087356567383,0.531
2020-07-02T00:30:00Z,0.618816108703613,1.04025032043457,-4.478283901214599,0.872129669189453,0.860039138793945,-1.79258381652832,0.533
2020-07-02T00:15:00Z,0.6195591354370119,1.03932037353516,-4.480669002532959,0.875006713867188,0.8590689086914061,-1.7924165039062503,0.534
2020-07-02T00:00:00Z,0.620126533508301,1.0381796264648402,-4.47657690048217,0.8736474609375,0.862561798095703,-1.791851089477539,0.536
2020-07-01T23:45:00Z,0.621732292175293,1.0367059326171901,-4.47878469467163,0.8742010498046879,0.861785659790039,-1.7916474609375002,0.538
2020-07-01T23:30:00Z,0.6219369888305659,1.03498138427734,-4.4719650840759195,0.875579528808594,0.8643083190917971,-1.7917154388427732,0.539
2020-07-01T23:15:00Z,0.6220099258422851,1.03250297546387,-4.47483633041381,0.876595458984375,0.864696350097656,-1.7914090423583982,0.541
2020-07-01T23:00:00Z,0.623359107971191,1.0299823760986302,-4.47363439559936,0.8756863403320311,0.863726043701172,-1.7909436492919921,0.541
2020-07-01T22:45:00Z,0.6243972396850591,1.02694946289063,-4.46665067672729,0.877486343383789,0.8664427185058591,-1.7907050781250002,0.543
2020-07-01T22:30:00Z,0.625176887512207,1.02347259521484,-4.4745116233825595,0.876993408203125,0.868965454101563,-1.7899357299804692,0.545
2020-07-01T22:15:00Z,0.625648536682129,1.01970375061035,-4.47352575302124,0.878518829345703,0.864502334594727,-1.78951985168457,0.546
2020-07-01T22:00:00Z,0.6265826797485351,1.01527938842773,-4.47001684188842,0.877171859741211,0.869159469604492,-1.7884093933105472,0.547
2020-07-01T21:45:00Z,0.627092781066895,1.01018272399902,-4.47016332626342,0.8791628265380861,0.869935607910156,-1.788238342285156,0.548
2020-07-01T21:30:00Z,0.628403663635254,1.00477752685547,-4.474735774993889,0.879737014770508,0.868577346801758,-1.787656982421875,0.55
2020-07-01T21:15:00Z,0.630311088562012,0.998754501342773,-4.47400854110717,0.8814850616455081,0.867801055908203,-1.787086380004883,0.551
2020-07-01T21:00:00Z,0.6302643203735351,0.992168960571289,-4.4717742729187,0.881455612182617,0.867412948608398,-1.7870003967285162,0.552
2020-07-01T20:45:00Z,0.631055793762207,0.985433197021484,-4.47490118026733,0.882488250732422,0.8709058380126949,-1.7867133789062501,0.553
2020-07-01T20:30:00Z,0.6320266342163091,0.9783690643310551,-4.47821325302124,0.8814240264892581,0.873040390014648,-1.7858421020507813,0.554
2020-07-01T20:15:00Z,0.632275810241699,0.971063613891602,-4.47400732040405,0.881028442382813,0.874398727416992,-1.7854536895751951,0.556
2020-07-01T20:00:00Z,0.6325119400024409,0.9635862731933591,-4.47289854049682,0.881526870727539,0.873040390014648,-1.785330627441406,0.558
2020-07-01T19:45:00Z,0.633265342712402,0.956382446289063,-4.47936376571655,0.881470794677734,0.873428497314453,-1.7848865966796872,0.558
2020-07-01T19:30:00Z,0.634342918395996,0.948889617919922,-4.47149755477905,0.8836440277099611,0.880414276123047,-1.784715698242187,0.56
2020-07-01T19:15:00Z,0.635554161071777,0.941734924316406,-4.47244009017944,0.883728179931641,0.87148796081543,-1.784272430419922,0.561
2020-07-01T19:00:00Z,0.6360525131225591,0.9350292205810551,-4.46834646224975,0.885261688232422,0.8794440460205081,-1.7836700897216802,0.562
2020-07-01T18:45:00Z,0.6368272018432619,0.92917121887207,-4.47350736618042,0.88632362365722706,0.876533279418945,-1.7834740905761721,0.5630000000000001
2020-07-01T18:30:00Z,0.636977195739746,0.924110717773438,-4.47629804611206,0.885685272216797,0.8745927429199221,-1.7827450256347661,0.5640000000000001
2020-07-01T18:15:00Z,0.63773998260498,0.9199192810058591,-4.47252264022827,0.8857001495361331,0.876533279418945,-1.7823660736083982,0.5650000000000001
2020-07-01T18:00:00Z,0.638690986633301,0.916919326782227,-4.476732006072989,0.8873696899414061,0.877697525024414,-1.782137802124023,0.5670000000000001
2020-07-01T17:45:00Z,0.6390228652954101,0.9150238037109379,-4.46974996566772,0.886675567626953,0.8773094940185551,-1.7820150451660162,0.5680000000000001
2020-07-01T17:30:00Z,0.640578155517578,0.913768997192383,-4.47541250228881,0.886480255126953,0.877891616821289,-1.7817137603759772,0.5680000000000001
2020-07-01T17:15:00Z,0.640467910766602,0.913158569335938,-4.47335256576538,0.887148132324219,0.873234481811523,-1.7816391448974613,0.5690000000000001
2020-07-01T17:00:00Z,0.64144645690918,0.9131012725830081,-4.47032148361206,0.888027420043945,0.876339263916016,-1.7819617156982421,0.5700000000000001
2020-07-01T16:45:00Z,0.6423684692382811,0.913249130249023,-4.47048192977905,0.887524185180664,0.875563125610352,-1.7817133026123053,0.5710000000000001
2020-07-01T16:30:00Z,0.642819442749023,0.91387779235839806,-4.472314281463619,0.886399307250977,0.878085632324219,-1.7816584472656252,0.5730000000000001
2020-07-01T16:15:00Z,0.6441511535644531,0.914659118652344,-4.4736500358581495,0.8885820770263669,0.881384429931641,-1.7816624145507811,0.5740000000000001
2020-07-01T16:00:00Z,0.6447615051269531,0.915636444091797,-4.473246974945059,0.8888601684570311,0.882742767333984,-1.781542175292969,0.5740000000000001
2020-07-01T15:45:00Z,0.644587860107422,0.916575164794922,-4.47153539657592,0.888379821777344,0.878473739624023,-1.7819337921142582,0.5750000000000001
2020-07-01T15:30:00Z,0.645276489257813,0.917748260498047,-4.47811613082885,0.88741813659668,0.8848773193359379,-1.7818772583007811,0.5750000000000001
2020-07-01T15:15:00Z,0.646409912109375,0.9188793182373051,-4.473263988494869,0.888282241821289,0.880220184326172,-1.781567428588867,0.5760000000000001
2020-07-01T15:00:00Z,0.647145156860352,0.9200824737548831,-4.47658147811889,0.8907769775390629,0.8846833038330081,-1.7815473632812502,0.5760000000000001
2020-07-01T14:45:00Z,0.646412734985352,0.921415405273438,-4.47343351364135,0.890918121337891,0.885847549438477,-1.781791275024414,0.578
2020-07-01T14:30:00Z,0.6495917510986331,0.923011932373047,-4.4778324699401795,0.8892460632324221,0.891669082641602,-1.7822077636718752,0.577
2020-07-01T14:15:00Z,0.649308929443359,0.924307327270508,-4.47464323043823,0.890981674194336,0.890892868041992,-1.782744415283203,0.579
2020-07-01T14:00:00Z,0.6502075958251949,0.926134643554688,-4.4741461753845195,0.889439697265625,0.898848876953125,-1.7829864959716801,0.58
2020-07-01T13:45:00Z,0.651878128051758,0.927657623291016,-4.473746242523189,0.8917011260986331,0.9048642730712889,-1.7829011230468752,0.58
2020-07-01T13:30:00Z,0.651828308105469,0.92956672668457,-4.4747543144226,0.8907447814941409,0.918059616088867,-1.7825148468017582,0.581
2020-07-01T13:15:00Z,0.652953643798828,0.931398544311523,-4.47363973617553,0.88909309387207,0.917865524291992,-1.782353332519531,0.58
2020-07-01T13:00:00Z,0.6544726562500001,0.9331990051269531,-4.4797465324401795,0.889904937744141,0.9168952178955081,-1.7824114685058592,0.58
2020-07-01T12:45:00Z,0.6553865051269531,0.9352907562255861,-4.48404272079467,0.8906070709228521,0.918059616088867,-1.782293746948242,0.581
2020-07-01T12:30:00Z,0.656563034057617,0.937410888671875,-4.4800327873229895,0.8921494293212889,0.917089233398438,-1.7822803955078121,0.583
2020-07-01T12:15:00Z,0.656914520263672,0.939161682128906,-4.48353086471557,0.890104293823242,0.918447647094727,-1.7817493133544922,0.582
2020-07-01T12:00:00Z,0.6580047607421879,0.941058883666992,-4.48331190109253,0.892127838134766,0.918835754394531,-1.781858413696289,0.582
2020-07-01T11:45:00Z,0.658970718383789,0.942783355712891,-4.48128911972046,0.890427322387695,0.921746520996094,-1.782288711547852,0.583
2020-07-01T11:30:00Z,0.659952774047852,0.944328231811523,-4.48438161849975,0.891471557617188,0.920388107299805,-1.782286575317383,0.582
2020-07-01T11:15:00Z,0.6604238128662111,0.946092681884766,-4.4870258140563895,0.890158538818359,0.925239410400391,-1.7823826293945313,0.584
2020-07-01T11:00:00Z,0.6625334930419919,0.9476381683349611,-4.48410032272339,0.8934654235839841,0.922716751098633,-1.7823812561035162,0.583
2020-07-01T10:45:00Z,0.6633539581298831,0.949137344360352,-4.48178434371948,0.892985153198242,0.924851150512695,-1.782214553833008,0.581
2020-07-01T10:30:00Z,0.664637222290039,0.95025993347168,-4.4833603477478,0.893772506713867,0.9232987976074221,-1.7822372131347661,0.583
2020-07-01T10:15:00Z,0.666036682128906,0.9515294647216801,-4.485265789031979,0.8912231445312501,0.926985778808594,-1.782120941162109,0.582
2020-07-01T10:00:00Z,0.666878204345703,0.9524111175537111,-4.48423742294311,0.889802856445313,0.925821533203125,-1.782642944335937,0.582
2020-07-01T09:45:00Z,0.668135528564453,0.953357315063477,-4.48558637619018,0.890066604614258,0.92640365600585906,-1.782510269165039,0.583
2020-07-01T09:30:00Z,0.6696483612060551,0.953889236450195,-4.48878080368042,0.888507614135742,0.928150024414063,-1.7825059967041021,0.583
2020-07-01T09:15:00Z,0.670981292724609,0.954446792602539,-4.48565023422241,0.889394378662109,0.929120330810547,-1.7824042205810553,0.584
2020-07-01T09:00:00Z,0.671648483276367,0.9546540069580081,-4.49115377426147,0.889475860595703,0.933001327514648,-1.7827122192382812,0.582
2020-07-01T08:45:00Z,0.674224472045898,0.9545684814453129,-4.49071767807006,0.891300582885742,0.933195343017578,-1.782343414306641,0.583
2020-07-01T08:30:00Z,0.674168853759766,0.9545912933349611,-4.49331205368042,0.8885475921630861,0.933195343017578,-1.7820013885498052,0.58
2020-07-01T08:15:00Z,0.676781539916992,0.9547016143798831,-4.49024374008178,0.8892768096923831,0.935717849731445,-1.7819862060546872,0.579
2020-07-01T08:00:00Z,0.6785501861572271,0.954201202392578,-4.489982585906979,0.889853134155273,0.933001327514648,-1.7820299224853522,0.578
2020-07-01T07:45:00Z,0.677892608642578,0.953980407714844,-4.49315618515014,0.889257507324219,0.933001327514648,-1.7825111846923831,0.579
2020-07-01T07:30:00Z,0.680384750366211,0.953069610595703,-4.4955039024353,0.888626861572266,0.937464370727539,-1.7825335388183592,0.579
2020-07-01T07:15:00Z,0.681626434326172,0.952817077636719,-4.4962363243103,0.8875209808349611,0.937658462524414,-1.783218963623047,0.577
2020-07-01T07:00:00Z,0.6824559783935551,0.95208625793457,-4.4940057182312,0.887372970581055,0.93591194152832,-1.784014099121094,0.578
2020-07-01T06:45:00Z,0.684212188720703,0.951247634887695,-4.4980499839782695,0.8850361633300781,0.937658462524414,-1.7841302185058592,0.577
2020-07-01T06:30:00Z,0.6848110198974611,0.950793609619141,-4.49643842697143,0.886288833618164,0.938046493530273,-1.7843049316406252,0.5760000000000001
2020-07-01T06:15:00Z,0.686420593261719,0.949703369140625,-4.49857694625854,0.884140243530273,0.9349417114257811,-1.785715682983398,0.5760000000000001
2020-07-01T06:00:00Z,0.6892686462402341,0.948769912719727,-4.49915922164917,0.883505554199219,0.9339714813232419,-1.786044204711914,0.5750000000000001
2020-07-01T05:45:00Z,0.690342178344727,0.9477325439453129,-4.5011857414245595,0.8832997894287111,0.936688232421875,-1.786521270751953,0.5750000000000001
2020-07-01T05:30:00Z,0.691631469726563,0.946640777587891,-4.50181280136108,0.882454528808594,0.9326130676269531,-1.7866788940429692,0.5740000000000001
2020-07-01T05:15:00Z,0.693230438232422,0.9453660583496091,-4.50549863815307,0.8814528656005861,0.9362999725341801,-1.7879057006835941,0.5740000000000001
2020-07-01T05:00:00Z,0.695500259399414,0.944248199462891,-4.50169645309448,0.880377197265625,0.932224960327148,-1.788928955078125,0.5730000000000001
2020-07-01T04:45:00Z,0.696901550292969,0.942977447509766,-4.50324796676635,0.878827743530273,0.9300905609130861,-1.7893373565673831,0.5740000000000001
2020-07-01T04:30:00Z,0.698491363525391,0.941603317260742,-4.5020003318786594,0.877865753173828,0.9298965454101561,-1.7902559356689451,0.5730000000000001
